distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Zipfian,relative,14,0.06,Worst,I1_1023,523
Zipfian,relative,14,0.9466666666666667,Average,I1_1023,523
Zipfian,relative,15,0.08,Worst,I1_1023,523
Zipfian,relative,15,0.8,Average,I1_1023,523
Zipfian,relative,16,0.0,Worst,I1_1023,523
Zipfian,relative,16,0.9533333333333334,Average,I1_1023,523
Zipfian,relative,17,0.07333333333333333,Worst,I1_1023,523
Zipfian,relative,17,0.92,Average,I1_1023,523
Zipfian,relative,18,0.06,Worst,I1_1023,523
Zipfian,relative,18,0.94,Average,I1_1023,523
Zipfian,relative,19,0.07333333333333333,Worst,I1_1023,523
Zipfian,relative,19,0.9666666666666667,Average,I1_1023,523
Zipfian,relative,20,0.06666666666666667,Worst,I1_1023,523
Zipfian,relative,20,0.9866666666666667,Average,I1_1023,523
Zipfian,relative,21,0.06666666666666667,Worst,I1_1023,523
Zipfian,relative,21,0.98,Average,I1_1023,523
Zipfian,relative,22,0.08,Worst,I1_1023,523
Zipfian,relative,22,0.9,Average,I1_1023,523
Zipfian,relative,23,0.06666666666666667,Worst,I1_1023,523
Zipfian,relative,23,0.9733333333333334,Average,I1_1023,523
Zipfian,relative,24,0.08,Worst,I1_1023,523
Zipfian,relative,24,0.9866666666666667,Average,I1_1023,523
Zipfian,relative,25,0.07333333333333333,Worst,I1_1023,523
Zipfian,relative,25,0.98,Average,I1_1023,523
Zipfian,relative,26,0.13333333333333333,Worst,I1_1023,523
Zipfian,relative,26,0.9666666666666667,Average,I1_1023,523
Zipfian,relative,27,0.07333333333333333,Worst,I1_1023,523
Zipfian,relative,27,0.9666666666666667,Average,I1_1023,523
Zipfian,relative,28,0.09333333333333334,Worst,I1_1023,523
Zipfian,relative,28,0.9866666666666667,Average,I1_1023,523
Zipfian,relative,29,0.11333333333333333,Worst,I1_1023,523
Zipfian,relative,29,0.9933333333333333,Average,I1_1023,523
Zipfian,relative,30,0.16,Worst,I1_1023,523
Zipfian,relative,30,0.9733333333333334,Average,I1_1023,523
Zipfian,relative,1,0.0,Worst,I1_1470,523
Zipfian,relative,1,0.46,Average,I1_1470,523
Zipfian,relative,2,0.0,Worst,I1_1470,523
Zipfian,relative,2,0.74,Average,I1_1470,523
Zipfian,relative,3,0.013333333333333334,Worst,I1_1470,523
Zipfian,relative,3,0.8133333333333334,Average,I1_1470,523
Zipfian,relative,4,0.0,Worst,I1_1470,523
Zipfian,relative,4,0.8933333333333333,Average,I1_1470,523
Zipfian,relative,5,0.02,Worst,I1_1470,523
Zipfian,relative,5,0.8533333333333334,Average,I1_1470,523
Zipfian,relative,6,0.0,Worst,I1_1470,523
Zipfian,relative,6,0.7466666666666667,Average,I1_1470,523
Zipfian,relative,7,0.013333333333333334,Worst,I1_1470,523
Zipfian,relative,7,0.84,Average,I1_1470,523
Zipfian,relative,8,0.0,Worst,I1_1470,523
Zipfian,relative,8,0.8133333333333334,Average,I1_1470,523
Zipfian,relative,9,0.02666666666666667,Worst,I1_1470,523
Zipfian,relative,9,0.94,Average,I1_1470,523
Zipfian,relative,10,0.013333333333333334,Worst,I1_1470,523
Zipfian,relative,10,0.86,Average,I1_1470,523
Zipfian,relative,11,0.04,Worst,I1_1470,523
Zipfian,relative,11,0.9133333333333333,Average,I1_1470,523
Zipfian,relative,12,0.04,Worst,I1_1470,523
Zipfian,relative,12,0.9266666666666666,Average,I1_1470,523
Zipfian,relative,13,0.06,Worst,I1_1470,523
Zipfian,relative,13,0.9533333333333334,Average,I1_1470,523
Zipfian,relative,14,0.06,Worst,I1_1470,523
Zipfian,relative,14,0.8533333333333334,Average,I1_1470,523
Zipfian,relative,15,0.03333333333333333,Worst,I1_1470,523
Zipfian,relative,15,0.9533333333333334,Average,I1_1470,523
Zipfian,relative,16,0.09333333333333334,Worst,I1_1470,523
Zipfian,relative,16,0.9,Average,I1_1470,523
Zipfian,relative,17,0.02666666666666667,Worst,I1_1470,523
Zipfian,relative,17,0.9333333333333333,Average,I1_1470,523
Zipfian,relative,18,0.06,Worst,I1_1470,523
Zipfian,relative,18,0.92,Average,I1_1470,523
Zipfian,relative,19,0.06,Worst,I1_1470,523
Zipfian,relative,19,0.9733333333333334,Average,I1_1470,523
Zipfian,relative,20,0.10666666666666667,Worst,I1_1470,523
Zipfian,relative,20,0.96,Average,I1_1470,523
Zipfian,relative,21,0.07333333333333333,Worst,I1_1470,523
Zipfian,relative,21,0.9733333333333334,Average,I1_1470,523
Zipfian,relative,22,0.04666666666666667,Worst,I1_1470,523
Zipfian,relative,22,0.9733333333333334,Average,I1_1470,523
Zipfian,relative,23,0.1,Worst,I1_1470,523
Zipfian,relative,23,0.9733333333333334,Average,I1_1470,523
Zipfian,relative,24,0.11333333333333333,Worst,I1_1470,523
Zipfian,relative,24,0.9533333333333334,Average,I1_1470,523
Zipfian,relative,25,0.08,Worst,I1_1470,523
Zipfian,relative,25,0.9533333333333334,Average,I1_1470,523
Zipfian,relative,26,0.12666666666666668,Worst,I1_1470,523
Zipfian,relative,26,0.92,Average,I1_1470,523
Zipfian,relative,27,0.09333333333333334,Worst,I1_1470,523
Zipfian,relative,27,0.96,Average,I1_1470,523
Zipfian,relative,28,0.11333333333333333,Worst,I1_1470,523
Zipfian,relative,28,0.98,Average,I1_1470,523
Zipfian,relative,29,0.12,Worst,I1_1470,523
Zipfian,relative,29,0.96,Average,I1_1470,523
Zipfian,relative,30,0.16666666666666666,Worst,I1_1470,523
Zipfian,relative,30,0.96,Average,I1_1470,523
Zipfian,relative,1,0.0,Worst,I1_357,523
Zipfian,relative,1,0.36,Average,I1_357,523
Zipfian,relative,2,0.0,Worst,I1_357,523
Zipfian,relative,2,0.4533333333333333,Average,I1_357,523
Zipfian,relative,3,0.006666666666666667,Worst,I1_357,523
Zipfian,relative,3,0.82,Average,I1_357,523
Zipfian,relative,4,0.0,Worst,I1_357,523
Zipfian,relative,4,0.8533333333333334,Average,I1_357,523
Zipfian,relative,5,0.0,Worst,I1_357,523
Zipfian,relative,5,0.8933333333333333,Average,I1_357,523
Zipfian,relative,6,0.006666666666666667,Worst,I1_357,523
Zipfian,relative,6,0.92,Average,I1_357,523
Zipfian,relative,7,0.006666666666666667,Worst,I1_357,523
Zipfian,relative,7,0.9,Average,I1_357,523
Zipfian,relative,8,0.0,Worst,I1_357,523
Zipfian,relative,8,0.84,Average,I1_357,523
Zipfian,relative,9,0.02,Worst,I1_357,523
Zipfian,relative,9,0.9333333333333333,Average,I1_357,523
Zipfian,relative,10,0.013333333333333334,Worst,I1_357,523
Zipfian,relative,10,0.8933333333333333,Average,I1_357,523
Zipfian,relative,11,0.02666666666666667,Worst,I1_357,523
Zipfian,relative,11,0.9133333333333333,Average,I1_357,523
Zipfian,relative,12,0.03333333333333333,Worst,I1_357,523
Zipfian,relative,12,0.9533333333333334,Average,I1_357,523
Zipfian,relative,13,0.02,Worst,I1_357,523
Zipfian,relative,13,0.9466666666666667,Average,I1_357,523
Zipfian,relative,14,0.04666666666666667,Worst,I1_357,523
Zipfian,relative,14,0.9533333333333334,Average,I1_357,523
Zipfian,relative,15,0.07333333333333333,Worst,I1_357,523
Zipfian,relative,15,0.9533333333333334,Average,I1_357,523
Zipfian,relative,16,0.04,Worst,I1_357,523
Zipfian,relative,16,0.9733333333333334,Average,I1_357,523
Zipfian,relative,17,0.06666666666666667,Worst,I1_357,523
Zipfian,relative,17,0.9866666666666667,Average,I1_357,523
Zipfian,relative,18,0.02666666666666667,Worst,I1_357,523
Zipfian,relative,18,0.98,Average,I1_357,523
Zipfian,relative,19,0.05333333333333334,Worst,I1_357,523
Zipfian,relative,19,0.9733333333333334,Average,I1_357,523
Zipfian,relative,20,0.09333333333333334,Worst,I1_357,523
Zipfian,relative,20,0.96,Average,I1_357,523
Zipfian,relative,21,0.05333333333333334,Worst,I1_357,523
Zipfian,relative,21,0.94,Average,I1_357,523
Zipfian,relative,22,0.06666666666666667,Worst,I1_357,523
Zipfian,relative,22,0.9733333333333334,Average,I1_357,523
Zipfian,relative,23,0.06,Worst,I1_357,523
Zipfian,relative,23,0.9733333333333334,Average,I1_357,523
Zipfian,relative,24,0.10666666666666667,Worst,I1_357,523
Zipfian,relative,24,0.9866666666666667,Average,I1_357,523
Zipfian,relative,25,0.12666666666666668,Worst,I1_357,523
Zipfian,relative,25,0.98,Average,I1_357,523
Zipfian,relative,26,0.1,Worst,I1_357,523
Zipfian,relative,26,0.96,Average,I1_357,523
Zipfian,relative,27,0.08666666666666667,Worst,I1_357,523
Zipfian,relative,27,0.98,Average,I1_357,523
Zipfian,relative,28,0.09333333333333334,Worst,I1_357,523
Zipfian,relative,28,0.9533333333333334,Average,I1_357,523
Zipfian,relative,29,0.19333333333333333,Worst,I1_357,523
Zipfian,relative,29,0.9666666666666667,Average,I1_357,523
Zipfian,relative,30,0.11333333333333333,Worst,I1_357,523
Zipfian,relative,30,0.9733333333333334,Average,I1_357,523
Zipfian,relative,1,0.0,Worst,I4_1395,507
Zipfian,relative,1,0.4066666666666667,Average,I4_1395,507
Zipfian,relative,2,0.0,Worst,I4_1395,507
Zipfian,relative,2,0.7133333333333334,Average,I4_1395,507
Zipfian,relative,3,0.0,Worst,I4_1395,507
Zipfian,relative,3,0.82,Average,I4_1395,507
Zipfian,relative,4,0.0,Worst,I4_1395,507
Zipfian,relative,4,0.74,Average,I4_1395,507
Zipfian,relative,5,0.0,Worst,I4_1395,507
Zipfian,relative,5,0.7333333333333333,Average,I4_1395,507
Zipfian,relative,6,0.013333333333333334,Worst,I4_1395,507
Zipfian,relative,6,0.82,Average,I4_1395,507
Zipfian,relative,7,0.02,Worst,I4_1395,507
Zipfian,relative,7,0.8133333333333334,Average,I4_1395,507
Zipfian,relative,8,0.0,Worst,I4_1395,507
Zipfian,relative,8,0.96,Average,I4_1395,507
Zipfian,relative,9,0.02,Worst,I4_1395,507
Zipfian,relative,9,0.9066666666666666,Average,I4_1395,507
Zipfian,relative,10,0.04666666666666667,Worst,I4_1395,507
Zipfian,relative,10,0.92,Average,I4_1395,507
Zipfian,relative,11,0.02,Worst,I4_1395,507
Zipfian,relative,11,0.94,Average,I4_1395,507
Zipfian,relative,12,0.04,Worst,I4_1395,507
Zipfian,relative,12,0.9066666666666666,Average,I4_1395,507
Zipfian,relative,13,0.04,Worst,I4_1395,507
Zipfian,relative,13,0.96,Average,I4_1395,507
Zipfian,relative,14,0.02666666666666667,Worst,I4_1395,507
Zipfian,relative,14,0.9733333333333334,Average,I4_1395,507
Zipfian,relative,15,0.06,Worst,I4_1395,507
Zipfian,relative,15,0.9466666666666667,Average,I4_1395,507
Zipfian,relative,16,0.08,Worst,I4_1395,507
Zipfian,relative,16,0.98,Average,I4_1395,507
Zipfian,relative,17,0.04666666666666667,Worst,I4_1395,507
Zipfian,relative,17,0.9533333333333334,Average,I4_1395,507
Zipfian,relative,18,0.07333333333333333,Worst,I4_1395,507
Zipfian,relative,18,0.9533333333333334,Average,I4_1395,507
Zipfian,relative,19,0.11333333333333333,Worst,I4_1395,507
Zipfian,relative,19,0.9,Average,I4_1395,507
Zipfian,relative,20,0.06666666666666667,Worst,I4_1395,507
Zipfian,relative,20,0.9666666666666667,Average,I4_1395,507
Zipfian,relative,21,0.1,Worst,I4_1395,507
Zipfian,relative,21,0.94,Average,I4_1395,507
Zipfian,relative,22,0.08666666666666667,Worst,I4_1395,507
Zipfian,relative,22,0.9733333333333334,Average,I4_1395,507
Zipfian,relative,23,0.06666666666666667,Worst,I4_1395,507
Zipfian,relative,23,0.98,Average,I4_1395,507
Zipfian,relative,24,0.12,Worst,I4_1395,507
Zipfian,relative,24,0.9933333333333333,Average,I4_1395,507
Zipfian,relative,25,0.1,Worst,I4_1395,507
Zipfian,relative,25,0.9733333333333334,Average,I4_1395,507
Zipfian,relative,26,0.12,Worst,I4_1395,507
Zipfian,relative,26,0.9466666666666667,Average,I4_1395,507
Zipfian,relative,27,0.13333333333333333,Worst,I4_1395,507
Zipfian,relative,27,0.9866666666666667,Average,I4_1395,507
Zipfian,relative,28,0.14666666666666667,Worst,I4_1395,507
Zipfian,relative,28,0.98,Average,I4_1395,507
Zipfian,relative,29,0.1,Worst,I4_1395,507
Zipfian,relative,29,0.9333333333333333,Average,I4_1395,507
Zipfian,relative,30,0.1,Worst,I4_1395,507
Zipfian,relative,30,0.98,Average,I4_1395,507
Zipfian,relative,1,0.0,Worst,I1_672,523
Zipfian,relative,1,0.6,Average,I1_672,523
Zipfian,relative,2,0.0,Worst,I1_672,523
Zipfian,relative,2,0.7133333333333334,Average,I1_672,523
Zipfian,relative,3,0.0,Worst,I1_672,523
Zipfian,relative,3,0.8333333333333334,Average,I1_672,523
Zipfian,relative,4,0.006666666666666667,Worst,I1_672,523
Zipfian,relative,4,0.8466666666666667,Average,I1_672,523
Zipfian,relative,5,0.013333333333333334,Worst,I1_672,523
Zipfian,relative,5,0.8866666666666667,Average,I1_672,523
Zipfian,relative,6,0.006666666666666667,Worst,I1_672,523
Zipfian,relative,6,0.84,Average,I1_672,523
Zipfian,relative,7,0.02666666666666667,Worst,I1_672,523
Zipfian,relative,7,0.5,Average,I1_672,523
Zipfian,relative,8,0.006666666666666667,Worst,I1_672,523
Zipfian,relative,8,0.8133333333333334,Average,I1_672,523
Zipfian,relative,9,0.02666666666666667,Worst,I1_672,523
Zipfian,relative,9,0.9333333333333333,Average,I1_672,523
Zipfian,relative,10,0.02,Worst,I1_672,523
Zipfian,relative,10,0.96,Average,I1_672,523
Zipfian,relative,11,0.03333333333333333,Worst,I1_672,523
Zipfian,relative,11,0.9333333333333333,Average,I1_672,523
Zipfian,relative,12,0.03333333333333333,Worst,I1_672,523
Zipfian,relative,12,0.88,Average,I1_672,523
Zipfian,relative,13,0.08,Worst,I1_672,523
Zipfian,relative,13,0.94,Average,I1_672,523
Zipfian,relative,14,0.04666666666666667,Worst,I1_672,523
Zipfian,relative,14,0.76,Average,I1_672,523
Zipfian,relative,15,0.03333333333333333,Worst,I1_672,523
Zipfian,relative,15,0.96,Average,I1_672,523
Zipfian,relative,16,0.07333333333333333,Worst,I1_672,523
Zipfian,relative,16,0.9733333333333334,Average,I1_672,523
Zipfian,relative,17,0.05333333333333334,Worst,I1_672,523
Zipfian,relative,17,0.9733333333333334,Average,I1_672,523
Zipfian,relative,18,0.08,Worst,I1_672,523
Zipfian,relative,18,0.76,Average,I1_672,523
Zipfian,relative,19,0.02666666666666667,Worst,I1_672,523
Zipfian,relative,19,0.9533333333333334,Average,I1_672,523
Zipfian,relative,20,0.04666666666666667,Worst,I1_672,523
Zipfian,relative,20,0.9733333333333334,Average,I1_672,523
Zipfian,relative,21,0.06,Worst,I1_672,523
Zipfian,relative,21,0.9666666666666667,Average,I1_672,523
Zipfian,relative,22,0.11333333333333333,Worst,I1_672,523
Zipfian,relative,22,0.9733333333333334,Average,I1_672,523
Zipfian,relative,23,0.06,Worst,I1_672,523
Zipfian,relative,23,0.9533333333333334,Average,I1_672,523
Zipfian,relative,24,0.10666666666666667,Worst,I1_672,523
Zipfian,relative,24,0.9733333333333334,Average,I1_672,523
Zipfian,relative,25,0.12,Worst,I1_672,523
Zipfian,relative,25,0.96,Average,I1_672,523
Zipfian,relative,26,0.15333333333333332,Worst,I1_672,523
Zipfian,relative,26,0.9666666666666667,Average,I1_672,523
Zipfian,relative,27,0.08,Worst,I1_672,523
Zipfian,relative,27,0.96,Average,I1_672,523
Zipfian,relative,28,0.1,Worst,I1_672,523
Zipfian,relative,28,0.9933333333333333,Average,I1_672,523
Zipfian,relative,29,0.07333333333333333,Worst,I1_672,523
Zipfian,relative,29,0.9733333333333334,Average,I1_672,523
Zipfian,relative,30,0.10666666666666667,Worst,I1_672,523
Zipfian,relative,30,0.98,Average,I1_672,523
Zipfian,relative,1,0.0,Worst,I1_753,523
Zipfian,relative,1,0.4533333333333333,Average,I1_753,523
Zipfian,relative,2,0.0,Worst,I1_753,523
Zipfian,relative,2,0.7933333333333333,Average,I1_753,523
Zipfian,relative,3,0.0,Worst,I1_753,523
Zipfian,relative,3,0.6933333333333334,Average,I1_753,523
Zipfian,relative,4,0.006666666666666667,Worst,I1_753,523
Zipfian,relative,4,0.8066666666666666,Average,I1_753,523
Zipfian,relative,5,0.0,Worst,I1_753,523
Zipfian,relative,5,0.8733333333333333,Average,I1_753,523
Zipfian,relative,6,0.0,Worst,I1_753,523
Zipfian,relative,6,0.9,Average,I1_753,523
Zipfian,relative,7,0.02666666666666667,Worst,I1_753,523
Zipfian,relative,7,0.8866666666666667,Average,I1_753,523
Zipfian,relative,8,0.02666666666666667,Worst,I1_753,523
Zipfian,relative,8,0.9266666666666666,Average,I1_753,523
Zipfian,relative,9,0.02,Worst,I1_753,523
Zipfian,relative,9,0.7733333333333333,Average,I1_753,523
Zipfian,relative,10,0.02,Worst,I1_753,523
Zipfian,relative,10,0.26,Average,I1_753,523
Zipfian,relative,11,0.05333333333333334,Worst,I1_753,523
Zipfian,relative,11,0.94,Average,I1_753,523
Zipfian,relative,12,0.02666666666666667,Worst,I1_753,523
Zipfian,relative,12,0.9466666666666667,Average,I1_753,523
Zipfian,relative,13,0.006666666666666667,Worst,I1_753,523
Zipfian,relative,13,0.9866666666666667,Average,I1_753,523
Zipfian,relative,14,0.02,Worst,I1_753,523
Zipfian,relative,14,0.9466666666666667,Average,I1_753,523
Zipfian,relative,15,0.04666666666666667,Worst,I1_753,523
Zipfian,relative,15,0.96,Average,I1_753,523
Zipfian,relative,16,0.02666666666666667,Worst,I1_753,523
Zipfian,relative,16,0.98,Average,I1_753,523
Zipfian,relative,17,0.05333333333333334,Worst,I1_753,523
Zipfian,relative,17,0.96,Average,I1_753,523
Zipfian,relative,18,0.06666666666666667,Worst,I1_753,523
Zipfian,relative,18,0.9866666666666667,Average,I1_753,523
Zipfian,relative,19,0.09333333333333334,Worst,I1_753,523
Zipfian,relative,19,0.9733333333333334,Average,I1_753,523
Zipfian,relative,20,0.08666666666666667,Worst,I1_753,523
Zipfian,relative,20,0.98,Average,I1_753,523
Zipfian,relative,21,0.08,Worst,I1_753,523
Zipfian,relative,21,0.92,Average,I1_753,523
Zipfian,relative,22,0.1,Worst,I1_753,523
Zipfian,relative,22,0.9133333333333333,Average,I1_753,523
Zipfian,relative,23,0.08666666666666667,Worst,I1_753,523
Zipfian,relative,23,0.8466666666666667,Average,I1_753,523
Zipfian,relative,24,0.09333333333333334,Worst,I1_753,523
Zipfian,relative,24,0.98,Average,I1_753,523
Zipfian,relative,25,0.08666666666666667,Worst,I1_753,523
Zipfian,relative,25,0.9533333333333334,Average,I1_753,523
Zipfian,relative,26,0.11333333333333333,Worst,I1_753,523
Zipfian,relative,26,0.9933333333333333,Average,I1_753,523
Zipfian,relative,27,0.10666666666666667,Worst,I1_753,523
Zipfian,relative,27,0.8866666666666667,Average,I1_753,523
Zipfian,relative,28,0.08666666666666667,Worst,I1_753,523
Zipfian,relative,28,0.9866666666666667,Average,I1_753,523
Zipfian,relative,29,0.1,Worst,I1_753,523
Zipfian,relative,29,0.98,Average,I1_753,523
Zipfian,relative,30,0.14,Worst,I1_753,523
Zipfian,relative,30,0.9933333333333333,Average,I1_753,523
Zipfian,relative,1,0.0,Worst,I5_1323,510
Zipfian,relative,1,0.5333333333333333,Average,I5_1323,510
Zipfian,relative,2,0.0,Worst,I5_1323,510
Zipfian,relative,2,0.5466666666666666,Average,I5_1323,510
Zipfian,relative,3,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,3,0.8333333333333334,Average,I5_1323,510
Zipfian,relative,4,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,4,0.8866666666666667,Average,I5_1323,510
Zipfian,relative,5,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,5,0.26666666666666666,Average,I5_1323,510
Zipfian,relative,6,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,6,0.9,Average,I5_1323,510
Zipfian,relative,7,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,7,0.9333333333333333,Average,I5_1323,510
Zipfian,relative,8,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,8,0.92,Average,I5_1323,510
Zipfian,relative,9,0.006666666666666667,Worst,I5_1323,510
Zipfian,relative,9,0.9266666666666666,Average,I5_1323,510
Zipfian,relative,10,0.02666666666666667,Worst,I5_1323,510
Zipfian,relative,10,0.9066666666666666,Average,I5_1323,510
Zipfian,relative,11,0.02,Worst,I5_1323,510
Zipfian,relative,11,0.92,Average,I5_1323,510
Zipfian,relative,12,0.05333333333333334,Worst,I5_1323,510
Zipfian,relative,12,0.94,Average,I5_1323,510
Zipfian,relative,13,0.04,Worst,I5_1323,510
Zipfian,relative,13,0.9133333333333333,Average,I5_1323,510
Zipfian,relative,14,0.04,Worst,I5_1323,510
Zipfian,relative,14,0.9533333333333334,Average,I5_1323,510
Zipfian,relative,15,0.05333333333333334,Worst,I5_1323,510
Zipfian,relative,15,0.96,Average,I5_1323,510
Zipfian,relative,16,0.05333333333333334,Worst,I5_1323,510
Zipfian,relative,16,0.96,Average,I5_1323,510
Zipfian,relative,17,0.07333333333333333,Worst,I5_1323,510
Zipfian,relative,17,0.9333333333333333,Average,I5_1323,510
Zipfian,relative,18,0.08,Worst,I5_1323,510
Zipfian,relative,18,0.9266666666666666,Average,I5_1323,510
Zipfian,relative,19,0.07333333333333333,Worst,I5_1323,510
Zipfian,relative,19,0.94,Average,I5_1323,510
Zipfian,relative,20,0.11333333333333333,Worst,I5_1323,510
Zipfian,relative,20,0.8933333333333333,Average,I5_1323,510
Zipfian,relative,21,0.06666666666666667,Worst,I5_1323,510
Zipfian,relative,21,0.94,Average,I5_1323,510
Zipfian,relative,22,0.04666666666666667,Worst,I5_1323,510
Zipfian,relative,22,0.92,Average,I5_1323,510
Zipfian,relative,23,0.05333333333333334,Worst,I5_1323,510
Zipfian,relative,23,0.8066666666666666,Average,I5_1323,510
Zipfian,relative,24,0.08666666666666667,Worst,I5_1323,510
Zipfian,relative,24,0.98,Average,I5_1323,510
Zipfian,relative,25,0.12,Worst,I5_1323,510
Zipfian,relative,25,0.96,Average,I5_1323,510
Zipfian,relative,26,0.10666666666666667,Worst,I5_1323,510
Zipfian,relative,26,0.9733333333333334,Average,I5_1323,510
Zipfian,relative,27,0.1,Worst,I5_1323,510
Zipfian,relative,27,0.92,Average,I5_1323,510
